product_code,product_name,section,page,record_type,requirement_scope,property,astm_method,minimum,maximum,note_ref,text,review_status
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,And One of the following condition should be met,,,,,And One of the following condition should be met |  |  |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,"1. Aromatics (Volume %) , OR",D1319,,31.7,,"1. Aromatics (Volume %) , OR | D1319 |  | 31.7 | ",Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,2. Cetane Index,D976,40,,,2. Cetane Index | D976 | 40 |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,"Ash, wt.%",D482,,0.01,,"Ash, wt.% | D482 |  | 0.01 | ",Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,Carbon Residue: Ramsbottom on 10% Bottom,D524,,0.35,,Carbon Residue: Ramsbottom on 10% Bottom | D524 |  | 0.35 | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,"BS&W, vol.%",D2709,,< 0.05,,"BS&W, vol.% | D2709 |  | < 0.05 | ",Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,,[C] or equivalent,,,, | [C] or equivalent |  |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,"Thermal stability, 90 minutes, 150°C",D6468,,,,"Thermal stability, 90 minutes, 150°C | D6468 |  |  | ",Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,1. Pad rating (Dupont),,,7,,1. Pad rating (Dupont) |  |  | 7 | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,2. Reflactance Y/Green,,73%,,,2. Reflactance Y/Green |  | 73% |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,[C] OR,,,,,[C] OR |  |  |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,[C] Thermal stability,[C] D6468,,,,[C] Thermal stability | [C] D6468 |  |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,[C] Y/Green,,[C] 73%,,,[C] Y/Green |  | [C] 73% |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,[C] W Unit,,[C] 65%,,,[C] W Unit |  | [C] 65% |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,OR,,,,,OR |  |  |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,"Oxidation stability, mg/100 ml",D2274,,2.5,,"Oxidation stability, mg/100 ml | D2274 |  | 2.5 | ",Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,Haze rating @ 25oC (77oF) [W] Procedure 2,D4176,,2,,Haze rating @ 25oC (77oF) [W] Procedure 2 | D4176 |  | 2 | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,,[W] Procedure 2,,,, | [W] Procedure 2 |  |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,Nace Corrosion,TM0172,B+ (Origin),,,Nace Corrosion | TM0172 | B+ (Origin) |  | ,Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,63,specification,All / see section,"Electrical Conductivity, pS/m @ 21°C(70°F)",D2624,,250,,"Electrical Conductivity, pS/m @ 21°C(70°F) | D2624 |  | 250 | ",Table extracted; verify merged cells and revision markings
87,Dyed certified NTDF heating oil,3.35,64,context,,,,,,,3.35.2 PRODUCT SPECIFICATIONS SPECIFICATIONS FOR FUNGIBLE Certified non-transportation 15 ppm distillate fuel (certified,Source heading
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,1. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,2. This schedule denotes the fluidity of the distillate at the time and place of origin.,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Pour Point –August 1st through March 14th — Maximum: -18oC (-0.4oF).,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Pour Point – March 15th through July 31st — Maximum: -12oC (10.4oF),Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Cloud Point – August 1st through March 14th — Maximum: -9oC (15.8oF),Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Cloud Point – March 15th through July 31st — M a ximum: -7oC (19.4oF),Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,3. Dye Requirement,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,"Delivery: — This product will be dyed by CPC to meet a minimum dye concentration, or spectral equivalence, of 3.9 pounds of Solid Red #26 per 1,000 barrels.",Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,4. ASTM color measurement before addition of dye,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,5. Origin laboratory certifying sulfur content can qualify the test method used per EPA Performance Based Testing Criteria (see CFR 1090 Subpart D).,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,6.Either physical or simulated distillation can be used. [N] Simulated distillation MUST be correlated to D86,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,7. Bengal will accept test methods results that are listed in ASTM D975 for all tests. Test method listed in in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Delivery test results may vary by the smaller of ASTM reproducibility for a given test or any test tolerance as allowed by state or EPA regulations at the point of delivery.,Source note / supporting table
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,SPECIFICATIONS FOR FUNGIBLE Certified non-transportation 15 ppm distillate fuel (certified,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,NTDF) GRADE 87,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,EPA Designation: Heating Oil (Certified NTDF),Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Cancels Previous Issues of Grade 87,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,NOTES:,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,1. Additive requirements/restrictions - refer to section 3.2.,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,2. This schedule denotes the fluidity of the distillate at the time and place of origin.,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Pour Point –August 1st through March 14th Maximum: -18oC (-0.4oF).,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Pour Point – March 15th through July 31st Maximum: -12oC (10.4oF),Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Cloud Point – August 1st through March 14th Maximum: -9oC (15.8oF),Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Cloud Point – March 15th through July 31st M a ximum: -7oC (19.4oF),Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,3. Dye Requirement,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,"This product will be dyed by CPC to meet a minimum dye concentration, or spectral",Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Delivery:,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,"equivalence, of 3.9 pounds of Solid Red #26 per 1,000 barrels.",Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,4. ASTM color measurement before addition of dye,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,5. Origin laboratory certifying sulfur content can qualify the test method used per EPA Performance Based Testing,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Criteria (see CFR 1090 Subpart D).,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,6.Either physical or simulated distillation can be used. [N] Simulated distillation MUST be correlated to D86,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,7. Bengal will accept test methods results that are listed in ASTM D975 for all tests. Test method listed in in the,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,Delivery test results may vary by the smaller of ASTM reproducibility for a given test or any test tolerance as,Source text; PDF has no detected specification grid
87,Dyed certified NTDF heating oil,3.35,64,note,,,,,,,allowed by state or EPA regulations at the point of delivery.,Source text; PDF has no detected specification grid
88,Dyed heating oil 2000 ppm,3.36,65,context,,,,,,,3.36.1 SPECIFICATIONS FOR FUNGIBLE 2000 ppm SULFUR HEATING OIL GRADE 88 DYED BY CPC,Source heading
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,Gravity API,D4052,30,,,Gravity API | D4052 | 30 |  |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,"Flash Point, oF",D93,124 (Origin),,,"Flash Point, oF | D93 | 124 (Origin) |  |  | ",Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,,,116 (Delivery),,, |  | 116 (Delivery) |  |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,"Physical Distillation, °C(oF)",D86,,,6,"Physical Distillation, °C(oF) | D86 |  |  | 6 | ",Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,50%,,,Report,,50% |  |  | Report |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,90%,,282(540),338(640),,90% |  | 282(540) | 338(640) |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,End Point o,,,371(700),,End Point o |  |  | 371(700) |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,"[C] or Simulated Distillation, °C( F)",[C] D2887,,,[C] 6,"[C] or Simulated Distillation, °C( F) | [C] D2887 |  |  | [C] 6 | ",Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,[C] 50% recovered,,,[C] Report,,[C] 50% recovered |  |  | [C] Report |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,[C] 90% recovered,,[C] 300(572),[C] 356(673),,[C] 90% recovered |  | [C] 300(572) | [C] 356(673) |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,[C] End Point,,,[C] 421(790),,[C] End Point |  |  | [C] 421(790) |  | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,Color ASTM,D6045,,2.5,4,Color ASTM | D6045 |  | 2.5 | 4 | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,Color Visual,,Undyed,,3,Color Visual |  | Undyed |  | 3 | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,"Viscosity, cSt @ 40oC (104oF)",D445,1.9,4.1,,"Viscosity, cSt @ 40oC (104oF) | D445 | 1.9 | 4.1 |  | ",Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,Pour Point,D97,,,2,Pour Point | D97 |  |  | 2 | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,Cloud Point,D2500,,,2,Cloud Point | D2500 |  |  | 2 | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,"Corrosion, 3 hrs. @ 50oC (122oF)",D130,,1,,"Corrosion, 3 hrs. @ 50oC (122oF) | D130 |  | 1 |  | ",Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,"Total Sulfur, ppmwt",D4294,,2000,5,"Total Sulfur, ppmwt | D4294 |  | 2000 | 5 | ",Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,Cetane Number,D613,40,,[N] 7,Cetane Number | D613 | 40 |  | [N] 7 | ,Table extracted; verify merged cells and revision markings
88,Dyed heating oil 2000 ppm,3.36,65,specification,All / see section,And One of the following condition should be met,,,,,And One of the following condition should be met |  |  |  |  | ,Table extracted; verify merged cells and revision markings
